user_id,usage_days,last_login,monthly_fee,renewed,tenure_months,contract_type,payment_method,support_tickets,plan_type,discount_applied,satisfaction_score
74,27,4,9.99,1,24,Monthly,Net Banking,3,Standard,0,4.7
75,14,12,19.99,1,11,Monthly,UPI,2,Premium,1,3.5
76,27,3,14.99,0,17,Quarterly,UPI,1,Standard,1,3.9
77,6,9,19.99,0,8,Annual,Credit Card,3,Basic,1,1.7
78,11,7,14.99,1,35,Quarterly,Debit Card,2,Standard,0,2.8
79,28,0,14.99,0,35,Annual,Net Banking,1,Premium,0,3.1
80,7,9,14.99,1,33,Quarterly,Credit Card,0,Standard,0,4.0
81,14,0,9.99,1,5,Quarterly,Credit Card,0,Standard,1,3.4
82,2,11,19.99,1,28,Annual,Net Banking,2,Standard,0,4.6
83,13,3,19.99,1,7,Monthly,Credit Card,0,Standard,0,4.4
84,16,7,14.99,1,9,Monthly,Debit Card,1,Basic,1,4.7
85,3,4,9.99,0,8,Monthly,Debit Card,0,Standard,0,2.9
86,17,1,9.99,1,12,Annual,UPI,0,Basic,1,4.5
87,7,5,19.99,1,34,Annual,Credit Card,2,Standard,0,3.6
88,3,4,9.99,1,33,Monthly,UPI,2,Basic,1,5.0
89,1,1,9.99,0,23,Quarterly,Credit Card,4,Standard,0,2.3
90,29,12,14.99,1,24,Annual,Debit Card,4,Basic,1,5.0
91,5,13,9.99,0,35,Monthly,Debit Card,0,Standard,1,3.0
92,21,10,14.99,1,22,Quarterly,Debit Card,2,Standard,0,2.9
93,9,10,19.99,1,27,Annual,Credit Card,1,Basic,0,5.0
94,3,10,9.99,1,35,Monthly,Debit Card,2,Basic,0,4.1
95,21,2,19.99,0,1,Quarterly,Credit Card,1,Basic,0,3.7
96,28,14,19.99,1,35,Monthly,UPI,0,Premium,1,5.0
97,17,8,9.99,1,14,Annual,Credit Card,4,Standard,0,4.3
98,25,6,9.99,0,3,Annual,UPI,4,Standard,0,2.5
99,11,6,19.99,0,1,Annual,Credit Card,1,Basic,0,3.8
100,1,14,9.99,0,5,Monthly,UPI,1,Standard,1,3.0
101,9,10,14.99,0,26,Annual,Debit Card,3,Premium,1,3.5
102,29,5,14.99,1,14,Annual,UPI,6,Premium,0,2.3
103,3,7,9.99,1,27,Monthly,Debit Card,1,Standard,0,4.4
104,13,3,19.99,1,9,Annual,Debit Card,1,Basic,0,3.5
105,15,7,9.99,0,15,Monthly,UPI,3,Basic,0,4.3
106,14,3,9.99,0,15,Quarterly,Credit Card,3,Basic,0,3.5
107,7,7,19.99,1,26,Monthly,Credit Card,1,Basic,0,4.2
108,13,8,19.99,0,13,Monthly,Net Banking,2,Basic,0,3.4
109,22,2,14.99,1,32,Monthly,Credit Card,2,Basic,0,3.2
110,27,2,19.99,1,32,Quarterly,Net Banking,1,Basic,0,5.0
111,24,10,14.99,1,4,Monthly,Credit Card,2,Premium,0,5.0
112,29,12,19.99,1,30,Quarterly,Credit Card,2,Standard,0,4.3
113,7,1,9.99,0,23,Monthly,Debit Card,2,Premium,1,4.3
114,20,12,14.99,0,15,Monthly,Net Banking,2,Standard,1,2.5
115,15,9,14.99,0,29,Quarterly,Credit Card,2,Basic,0,2.4
116,12,2,14.99,1,13,Quarterly,Net Banking,1,Standard,0,4.0
117,17,2,9.99,0,32,Monthly,Debit Card,1,Basic,1,3.3
118,14,4,9.99,0,7,Quarterly,Debit Card,5,Standard,1,2.7
119,20,4,9.99,1,22,Annual,Net Banking,3,Basic,0,4.4
120,23,1,9.99,0,28,Quarterly,Debit Card,3,Premium,0,3.2
121,25,11,9.99,0,2,Monthly,UPI,1,Basic,0,2.2
122,24,9,14.99,0,6,Monthly,UPI,2,Basic,0,3.4
123,27,12,9.99,1,28,Annual,Debit Card,7,Premium,0,4.7
124,27,5,14.99,1,28,Monthly,UPI,2,Basic,0,4.1
125,27,4,9.99,1,20,Annual,Credit Card,2,Standard,0,4.9
126,12,5,19.99,0,30,Quarterly,Net Banking,3,Standard,0,2.0
127,8,0,14.99,1,11,Annual,Credit Card,0,Premium,0,4.4
128,28,4,19.99,1,28,Quarterly,Net Banking,2,Premium,0,3.1
129,14,8,14.99,0,25,Annual,Debit Card,2,Premium,0,2.1
130,12,11,19.99,1,33,Monthly,Credit Card,2,Basic,0,3.5
131,0,9,9.99,0,1,Quarterly,Debit Card,1,Premium,0,2.2
132,24,13,9.99,1,27,Monthly,Debit Card,2,Standard,1,3.6
133,6,1,9.99,1,13,Monthly,Net Banking,1,Standard,0,3.8
134,8,0,14.99,0,3,Quarterly,Net Banking,2,Basic,1,3.7
135,23,13,19.99,1,6,Annual,Net Banking,2,Standard,1,3.7
136,0,9,9.99,1,8,Annual,Credit Card,5,Premium,0,2.7
137,11,12,19.99,1,27,Quarterly,UPI,2,Premium,0,4.9
138,7,10,19.99,0,9,Monthly,Net Banking,2,Standard,0,2.3
139,23,8,9.99,0,33,Monthly,Net Banking,1,Basic,1,3.0
140,10,9,9.99,0,24,Quarterly,Credit Card,1,Basic,1,3.4
141,18,8,19.99,1,15,Monthly,Net Banking,0,Premium,1,4.2
142,16,14,9.99,0,32,Monthly,Credit Card,0,Standard,0,3.9
143,7,8,9.99,1,32,Monthly,Debit Card,2,Standard,0,4.4
144,2,5,9.99,1,24,Monthly,Net Banking,4,Basic,0,3.3
145,2,14,14.99,0,12,Monthly,Net Banking,2,Standard,0,4.7
146,0,7,19.99,1,2,Monthly,Debit Card,5,Standard,0,4.2
147,26,13,19.99,0,3,Monthly,Debit Card,1,Premium,0,2.9
148,4,10,14.99,1,17,Monthly,Debit Card,1,Standard,1,4.8
149,9,14,19.99,1,2,Annual,Net Banking,2,Basic,0,4.2
150,6,12,9.99,0,2,Monthly,UPI,0,Standard,0,3.3
151,25,0,19.99,0,28,Monthly,UPI,0,Basic,0,5.0
152,8,9,9.99,1,23,Quarterly,UPI,4,Premium,1,3.8
153,27,3,14.99,1,32,Monthly,Net Banking,3,Basic,1,3.7
154,6,0,9.99,1,33,Annual,Debit Card,1,Standard,0,4.1
155,8,7,19.99,1,1,Quarterly,Net Banking,2,Basic,0,4.9
156,7,0,19.99,0,19,Monthly,Debit Card,0,Standard,0,1.8
157,11,2,19.99,0,2,Monthly,Net Banking,0,Standard,1,1.4
158,1,12,14.99,0,26,Annual,Net Banking,1,Standard,0,2.5
159,0,3,14.99,1,32,Annual,Debit Card,2,Basic,0,2.7
160,15,14,19.99,1,6,Monthly,UPI,2,Basic,0,3.7
161,22,14,9.99,1,32,Quarterly,Debit Card,1,Basic,0,4.4
162,22,14,14.99,0,4,Monthly,Credit Card,0,Standard,1,2.3
163,29,7,19.99,1,11,Annual,Credit Card,3,Basic,0,2.9
164,23,5,19.99,1,17,Monthly,Debit Card,3,Standard,0,4.1
165,4,13,14.99,1,24,Annual,Net Banking,3,Premium,0,4.7
166,2,9,14.99,1,5,Quarterly,Credit Card,5,Premium,0,2.6
167,11,11,14.99,0,34,Quarterly,Credit Card,2,Standard,1,3.7
168,7,6,9.99,0,6,Quarterly,Net Banking,2,Standard,0,3.7
169,21,13,9.99,1,22,Monthly,Net Banking,3,Basic,1,4.8
170,26,7,19.99,1,11,Monthly,UPI,2,Standard,1,5.0
171,2,1,14.99,0,16,Monthly,Net Banking,2,Premium,0,4.8
172,0,12,9.99,1,33,Monthly,Debit Card,2,Basic,0,3.7
173,2,9,14.99,1,9,Quarterly,Debit Card,6,Standard,0,4.1
174,4,13,19.99,1,6,Monthly,UPI,4,Premium,1,3.7
175,14,10,9.99,1,16,Monthly,Credit Card,1,Premium,0,4.0
176,13,7,9.99,0,29,Annual,Credit Card,6,Basic,0,4.2
177,2,2,9.99,1,3,Annual,Net Banking,1,Standard,0,2.9
178,0,6,19.99,1,20,Annual,Debit Card,3,Basic,1,3.3
179,4,2,14.99,1,19,Annual,Credit Card,1,Basic,0,5.0
180,25,14,9.99,1,26,Monthly,UPI,3,Premium,0,4.8
181,22,6,19.99,1,3,Monthly,UPI,4,Premium,0,3.7
182,13,13,14.99,0,19,Quarterly,Debit Card,3,Standard,0,3.7
183,6,10,19.99,1,20,Quarterly,UPI,3,Basic,1,4.3
184,26,14,14.99,1,32,Monthly,UPI,2,Premium,0,5.0
185,8,11,19.99,1,7,Annual,Debit Card,4,Standard,1,4.1
186,14,12,14.99,1,33,Monthly,Net Banking,4,Basic,0,4.8
187,14,1,9.99,1,18,Monthly,Net Banking,1,Standard,0,5.0
188,25,9,14.99,1,1,Quarterly,UPI,2,Basic,0,4.5
189,9,5,19.99,1,11,Quarterly,Net Banking,2,Standard,0,4.0
190,27,2,19.99,0,28,Quarterly,Net Banking,2,Standard,0,3.6
191,12,2,14.99,0,25,Monthly,UPI,2,Basic,0,2.7
192,18,14,9.99,1,23,Annual,Net Banking,2,Basic,0,5.0
193,6,8,9.99,1,31,Monthly,UPI,4,Basic,0,4.1
194,16,6,14.99,0,30,Monthly,Credit Card,1,Basic,0,2.8
195,19,4,14.99,0,35,Annual,Debit Card,1,Standard,1,2.3
196,28,11,19.99,1,7,Annual,Debit Card,1,Premium,0,4.9
197,3,9,9.99,0,16,Annual,Net Banking,2,Basic,0,3.7
198,29,6,14.99,0,26,Annual,Net Banking,1,Basic,0,2.6
199,4,8,9.99,0,2,Quarterly,Net Banking,1,Standard,1,3.5
200,22,0,14.99,0,1,Quarterly,Debit Card,3,Premium,1,1.8
201,6,6,14.99,0,12,Monthly,Credit Card,2,Basic,0,3.1
202,12,5,9.99,0,5,Monthly,Credit Card,1,Basic,1,3.4
203,14,9,14.99,1,32,Monthly,Debit Card,1,Standard,0,5.0
204,10,13,14.99,1,9,Monthly,Credit Card,3,Basic,0,3.4
205,28,11,19.99,1,35,Quarterly,Debit Card,0,Basic,1,3.0
206,3,8,14.99,1,19,Monthly,Credit Card,2,Standard,1,3.3
207,12,0,14.99,0,16,Monthly,UPI,3,Standard,0,1.9
208,6,12,14.99,0,3,Monthly,UPI,0,Standard,1,4.1
209,26,3,19.99,1,20,Quarterly,Debit Card,3,Standard,0,5.0
210,18,8,9.99,0,24,Monthly,Credit Card,2,Standard,1,3.3
211,21,3,19.99,1,33,Annual,Net Banking,3,Basic,0,5.0
212,27,9,19.99,1,24,Monthly,Credit Card,2,Basic,0,4.1
213,1,2,9.99,1,11,Monthly,UPI,2,Basic,0,3.9
214,9,8,19.99,0,8,Quarterly,UPI,3,Basic,0,2.7
215,12,12,9.99,0,20,Annual,Credit Card,2,Standard,0,2.8
216,29,1,19.99,1,35,Monthly,Credit Card,3,Premium,0,2.8
217,24,14,9.99,0,25,Quarterly,Net Banking,2,Premium,0,3.2
218,20,3,14.99,1,35,Quarterly,Net Banking,0,Standard,0,4.0
219,5,14,19.99,1,25,Monthly,Credit Card,1,Basic,0,4.6
220,27,5,19.99,1,29,Annual,Credit Card,3,Basic,0,4.1
221,27,1,19.99,0,18,Quarterly,Credit Card,2,Premium,0,2.9
222,11,14,19.99,1,18,Quarterly,Credit Card,3,Standard,1,3.3
223,11,7,14.99,1,2,Annual,Debit Card,1,Standard,1,4.1
224,19,7,19.99,0,35,Annual,Credit Card,2,Standard,1,3.6
225,29,0,14.99,0,16,Quarterly,Net Banking,0,Standard,0,2.1
226,29,11,14.99,1,33,Annual,UPI,1,Premium,1,4.1
227,10,2,14.99,0,4,Quarterly,Debit Card,1,Basic,0,3.2
228,25,9,14.99,0,33,Quarterly,Credit Card,0,Standard,0,2.4
229,22,8,9.99,0,14,Quarterly,UPI,4,Premium,0,2.5
230,27,4,9.99,1,21,Quarterly,Debit Card,6,Basic,1,4.2
231,24,5,19.99,1,20,Monthly,UPI,4,Standard,0,3.1
232,6,3,9.99,1,8,Annual,Credit Card,3,Basic,0,4.3
233,29,9,9.99,0,7,Annual,Credit Card,1,Premium,0,2.3
234,0,1,19.99,0,3,Monthly,Net Banking,4,Basic,1,3.9
235,0,10,19.99,1,17,Annual,Credit Card,2,Standard,0,5.0
236,24,7,19.99,1,33,Monthly,Credit Card,3,Basic,0,3.3
237,26,10,9.99,0,12,Monthly,Debit Card,2,Standard,0,3.4
238,29,12,9.99,1,22,Quarterly,Net Banking,0,Basic,0,3.4
239,24,5,19.99,1,22,Monthly,Debit Card,2,Basic,0,4.8
240,19,4,14.99,1,30,Annual,UPI,2,Standard,0,3.0
241,12,8,19.99,1,8,Annual,Credit Card,3,Premium,1,4.4
242,8,0,14.99,1,27,Quarterly,UPI,1,Basic,0,3.3
243,2,4,14.99,0,27,Monthly,Debit Card,0,Basic,0,2.8
244,6,5,19.99,1,34,Monthly,Credit Card,1,Standard,0,3.2
245,5,4,19.99,1,21,Quarterly,Credit Card,3,Standard,0,4.7
246,7,5,19.99,0,30,Annual,Debit Card,1,Premium,0,2.3
247,26,5,9.99,1,33,Quarterly,Debit Card,1,Basic,0,4.4
248,8,6,14.99,1,28,Monthly,Debit Card,2,Standard,0,3.7
249,29,3,9.99,1,33,Quarterly,Debit Card,5,Basic,1,3.9
250,4,13,9.99,1,5,Quarterly,Debit Card,4,Basic,0,4.1
251,0,10,19.99,1,19,Quarterly,Credit Card,2,Standard,0,3.4
252,18,13,9.99,1,4,Monthly,Debit Card,2,Standard,1,4.2
253,9,13,19.99,0,35,Quarterly,Credit Card,5,Standard,0,4.2
254,11,13,14.99,1,17,Quarterly,Credit Card,1,Basic,1,3.4
255,23,14,19.99,0,28,Annual,Debit Card,2,Standard,0,3.9
256,14,7,9.99,0,30,Monthly,Debit Card,1,Standard,0,4.2
257,26,6,9.99,1,29,Quarterly,Net Banking,3,Premium,1,3.3
258,21,8,19.99,1,6,Annual,Credit Card,0,Basic,0,2.8
259,23,6,19.99,1,35,Monthly,Debit Card,0,Basic,0,4.2
260,8,2,9.99,1,24,Annual,Debit Card,2,Basic,1,3.6
261,19,2,14.99,1,29,Quarterly,Debit Card,1,Standard,0,5.0
262,16,14,14.99,1,31,Monthly,Net Banking,1,Basic,0,4.0
263,29,7,19.99,0,35,Monthly,Net Banking,2,Premium,0,2.4
264,16,4,14.99,1,33,Quarterly,UPI,1,Basic,1,3.1
265,25,3,9.99,1,21,Monthly,Credit Card,2,Premium,1,4.9
266,19,7,19.99,1,32,Quarterly,UPI,2,Basic,0,3.5
267,11,14,9.99,0,23,Monthly,Debit Card,3,Standard,0,3.0
268,29,5,9.99,0,33,Quarterly,Net Banking,3,Premium,1,3.8
269,6,1,14.99,0,3,Monthly,Net Banking,1,Basic,0,2.6
270,1,3,19.99,0,18,Annual,UPI,1,Premium,0,3.0
271,2,11,19.99,0,25,Annual,Net Banking,1,Standard,1,3.0
272,16,10,14.99,1,31,Annual,Debit Card,2,Premium,1,4.5
273,4,3,9.99,1,3,Quarterly,Net Banking,2,Standard,1,4.5
274,16,14,9.99,0,24,Monthly,UPI,1,Basic,0,2.8
275,23,5,9.99,0,32,Quarterly,Debit Card,1,Basic,0,3.1
276,16,5,9.99,0,22,Monthly,UPI,3,Basic,0,2.7
277,26,0,19.99,0,23,Monthly,Net Banking,1,Basic,0,1.8
278,16,13,19.99,0,2,Monthly,UPI,5,Basic,0,3.2
279,1,7,14.99,0,27,Monthly,UPI,2,Basic,1,4.5
280,1,5,14.99,1,2,Quarterly,Credit Card,3,Standard,0,3.3
281,27,2,19.99,1,26,Quarterly,Net Banking,0,Standard,1,3.4
282,21,13,19.99,0,17,Monthly,Net Banking,3,Basic,0,2.3
283,22,8,9.99,1,33,Monthly,UPI,0,Basic,0,4.6
284,4,1,9.99,1,9,Annual,Credit Card,4,Standard,0,4.4
285,0,14,14.99,0,29,Monthly,Net Banking,1,Basic,0,2.9
286,0,10,19.99,0,26,Monthly,Debit Card,2,Basic,0,2.3
287,18,7,14.99,1,35,Monthly,UPI,3,Basic,1,4.1
288,29,9,19.99,0,25,Quarterly,Net Banking,1,Premium,1,1.7
289,1,2,9.99,1,24,Quarterly,Debit Card,0,Premium,0,4.1
290,20,12,14.99,1,13,Monthly,Net Banking,2,Basic,0,4.7
291,11,11,14.99,0,7,Monthly,Debit Card,2,Standard,1,2.0
292,25,4,19.99,0,20,Quarterly,UPI,2,Standard,0,1.8
293,5,5,9.99,1,1,Quarterly,Net Banking,0,Standard,0,5.0
294,22,9,14.99,0,8,Monthly,Net Banking,3,Standard,0,2.5
295,3,5,9.99,0,16,Annual,Credit Card,5,Standard,1,3.9
296,22,3,14.99,1,14,Monthly,UPI,1,Basic,0,3.9
297,10,2,9.99,1,12,Monthly,Debit Card,2,Basic,0,3.9
298,23,3,19.99,0,23,Annual,Net Banking,2,Standard,1,3.4
299,26,0,14.99,1,15,Monthly,Net Banking,6,Premium,0,3.3
300,16,3,14.99,0,28,Quarterly,Debit Card,1,Standard,0,3.1
301,5,0,9.99,1,34,Monthly,UPI,2,Premium,0,3.7
302,23,11,9.99,1,2,Monthly,Credit Card,1,Premium,1,2.9
303,4,14,14.99,1,32,Annual,Credit Card,1,Basic,0,4.3
304,19,0,19.99,1,23,Monthly,Net Banking,2,Standard,1,3.8
305,1,9,9.99,1,22,Annual,Debit Card,0,Standard,0,3.9
306,5,13,9.99,0,25,Monthly,Net Banking,4,Premium,0,2.0
307,21,5,9.99,1,22,Monthly,Debit Card,2,Premium,1,5.0
308,10,4,14.99,0,22,Monthly,Credit Card,3,Standard,0,3.7
309,15,13,14.99,0,6,Quarterly,UPI,1,Basic,0,3.8
310,15,10,14.99,0,15,Monthly,Debit Card,1,Standard,0,2.8
311,0,14,14.99,1,33,Annual,Credit Card,3,Basic,0,2.6
312,8,3,19.99,1,8,Monthly,Net Banking,2,Standard,0,5.0
313,27,12,19.99,0,5,Annual,Debit Card,2,Premium,0,3.0
314,26,10,14.99,0,4,Monthly,UPI,0,Basic,0,2.4
315,5,2,19.99,1,6,Annual,Net Banking,1,Standard,1,4.3
316,15,0,9.99,1,32,Quarterly,Net Banking,2,Standard,0,4.9
317,28,5,9.99,0,30,Quarterly,Credit Card,0,Standard,1,3.0
318,2,1,9.99,1,35,Annual,Debit Card,4,Basic,0,5.0
319,19,7,14.99,1,16,Quarterly,Net Banking,5,Standard,0,4.9
320,27,9,9.99,1,13,Quarterly,UPI,0,Premium,0,3.1
321,26,4,19.99,0,30,Monthly,Debit Card,0,Premium,0,2.5
322,3,6,14.99,1,19,Monthly,UPI,6,Basic,0,4.8
323,18,9,19.99,1,17,Annual,Net Banking,0,Premium,1,1.8
324,25,11,9.99,1,19,Quarterly,UPI,1,Standard,1,3.9
325,2,1,9.99,1,28,Quarterly,Credit Card,0,Basic,1,2.9
326,18,12,9.99,1,26,Monthly,UPI,3,Basic,0,3.6
327,19,7,14.99,0,26,Monthly,Debit Card,2,Basic,1,2.8
328,6,1,19.99,1,23,Monthly,UPI,3,Premium,0,3.7
329,19,3,14.99,1,9,Quarterly,UPI,5,Standard,0,3.6
330,8,0,14.99,0,12,Monthly,Credit Card,5,Standard,1,2.1
331,0,14,9.99,1,1,Monthly,UPI,2,Basic,0,5.0
332,7,4,14.99,0,1,Monthly,UPI,3,Standard,0,4.5
333,6,8,14.99,0,34,Monthly,Net Banking,6,Basic,0,2.1
334,17,0,9.99,1,32,Quarterly,Net Banking,3,Basic,0,5.0
335,7,8,14.99,1,25,Monthly,Debit Card,2,Standard,1,3.7
336,0,10,9.99,1,1,Quarterly,Net Banking,3,Basic,0,4.1
337,10,14,9.99,0,16,Monthly,Net Banking,1,Premium,1,2.9
338,27,7,9.99,1,5,Monthly,Net Banking,1,Basic,0,3.5
339,24,5,9.99,0,22,Monthly,Net Banking,4,Standard,0,3.8
340,24,6,14.99,0,29,Monthly,Credit Card,0,Standard,0,3.1
341,17,2,9.99,1,3,Monthly,Net Banking,6,Standard,0,3.6
342,22,13,9.99,1,12,Monthly,Credit Card,2,Basic,0,3.0
343,29,14,14.99,1,26,Quarterly,Credit Card,3,Basic,1,3.3
344,9,0,14.99,0,16,Monthly,Net Banking,2,Premium,1,1.7
345,2,4,19.99,1,22,Quarterly,UPI,0,Basic,1,4.0
346,6,13,14.99,1,29,Annual,Credit Card,1,Premium,1,3.0
347,27,11,14.99,1,14,Quarterly,UPI,4,Premium,1,3.8
348,15,11,19.99,1,28,Monthly,UPI,3,Basic,0,5.0
349,25,1,14.99,0,5,Monthly,Net Banking,3,Basic,1,4.0
350,15,13,14.99,0,30,Monthly,Debit Card,5,Standard,0,3.0
351,24,4,14.99,1,5,Monthly,Net Banking,1,Premium,0,3.9
352,19,7,14.99,0,12,Annual,Debit Card,4,Premium,0,4.5
353,27,10,19.99,0,16,Monthly,Debit Card,1,Standard,0,3.4
354,16,8,14.99,1,26,Monthly,Net Banking,1,Standard,0,3.7
355,1,1,14.99,1,26,Quarterly,Net Banking,1,Basic,1,2.9
356,0,11,19.99,1,21,Quarterly,Debit Card,0,Premium,0,4.3
357,15,2,9.99,1,33,Quarterly,Net Banking,1,Premium,0,4.7
358,29,2,19.99,1,30,Monthly,Debit Card,4,Basic,0,3.5
359,11,0,9.99,0,23,Monthly,UPI,2,Basic,0,3.2
360,4,7,19.99,0,10,Quarterly,Net Banking,1,Basic,0,2.7
361,4,5,19.99,0,5,Monthly,UPI,1,Basic,0,2.9
362,26,11,14.99,0,34,Monthly,Credit Card,1,Premium,0,1.0
363,22,12,9.99,1,31,Monthly,UPI,2,Basic,0,3.8
364,8,7,14.99,0,10,Monthly,UPI,2,Basic,1,3.8
365,8,10,9.99,1,19,Monthly,Debit Card,0,Basic,1,3.5
366,2,8,19.99,0,32,Monthly,UPI,2,Premium,0,3.0
367,18,4,19.99,0,1,Quarterly,Net Banking,1,Standard,0,2.4
368,15,13,9.99,1,5,Quarterly,Debit Card,2,Standard,0,4.3
369,15,11,14.99,0,4,Annual,Credit Card,2,Basic,1,2.8
370,2,13,14.99,0,16,Monthly,Net Banking,0,Premium,0,2.2
371,19,2,14.99,0,24,Monthly,Credit Card,2,Premium,0,4.1
372,23,4,14.99,0,16,Monthly,UPI,0,Basic,1,3.7
373,21,4,19.99,1,2,Quarterly,Net Banking,3,Basic,0,3.5
374,23,4,19.99,0,28,Quarterly,Net Banking,4,Basic,0,3.4
375,0,2,19.99,0,32,Monthly,Credit Card,4,Basic,0,3.4
376,23,10,19.99,1,27,Annual,Net Banking,3,Standard,1,4.5
377,19,13,19.99,0,20,Monthly,Net Banking,3,Premium,1,1.6
378,10,9,14.99,1,24,Quarterly,Net Banking,2,Standard,1,4.8
